blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
6842942,1544190735,0xec97cb8e9a4e404372c14e1bc58b5e1db4fb57170e60eb2366cd4fab989a21a0,0x304cc179719bc5b05418d6f7f6783abe45d83090,0x559d39b4a34c1d91d7b7e309076c292743368547,0,0,call,0x,200.0,None
6842964,1544191087,0x74f7909097fff5624ea8818e2245b880bf773ae3b64c88aeac4f3a1382997cfe,0x559d39b4a34c1d91d7b7e309076c292743368547,0xebefc19ebd023b7bdc19d812285e95729f9958f4,0,0,call,0x,1.123,None
6856333,1544382026,0x8f0ef66a77017ab2abc55a6bd3a95558d3d18e253eb5fdbba174438e74b79f0e,0x304cc179719bc5b05418d6f7f6783abe45d83090,0x559d39b4a34c1d91d7b7e309076c292743368547,0,0,call,0x,910.0,None
7362330,1552502446,0x6b300c2d44ef1b3891403eb4debf197b70c671ee8076a5589d83b4f31e256e14,0x304cc179719bc5b05418d6f7f6783abe45d83090,0x559d39b4a34c1d91d7b7e309076c292743368547,0,0,call,0x,452.55,None
7373172,1552647366,0x709790f8db104c66a7a8f219688d9c39ced8e5a4598f328f7f02918fe8f46897,0x304cc179719bc5b05418d6f7f6783abe45d83090,0x559d39b4a34c1d91d7b7e309076c292743368547,0,0,call,0x,270.34,None
7389180,1552862118,0xf7e484019377e2b25fda86562adf805f79c428e16da5e6e38f4de5027ed2d09a,0x304cc179719bc5b05418d6f7f6783abe45d83090,0x559d39b4a34c1d91d7b7e309076c292743368547,0,0,call,0x,108.19,None
7393008,1552914035,0xcae5834839c26e573391a05f5e5be8b9232776fdda22537fca06bdb2ee8a2583,0x304cc179719bc5b05418d6f7f6783abe45d83090,0x559d39b4a34c1d91d7b7e309076c292743368547,0,0,call,0x,108.19,None
7393008,1552914035,0x3a20d1490a2c31f2c99f1255b503c6799800f848f694f3c8e758d2b9272324c8,0x304cc179719bc5b05418d6f7f6783abe45d83090,0x559d39b4a34c1d91d7b7e309076c292743368547,0,0,call,0x,108.19,None
7393008,1552914035,0xbc6c6111c7bd0dbd0945702734b8fdaa40736814fc880b4a1c838b899bdb612d,0x304cc179719bc5b05418d6f7f6783abe45d83090,0x559d39b4a34c1d91d7b7e309076c292743368547,0,0,call,0x,108.19,None
7393015,1552914119,0xd2bef66945c4263dd72f93021d3d968873ccc3efa4a60129bf50cff69b9f9ab2,0x304cc179719bc5b05418d6f7f6783abe45d83090,0x559d39b4a34c1d91d7b7e309076c292743368547,0,0,call,0x,648.52,None
7393041,1552914482,0xb02f1e7de4a46551bb86b44fa852fcbdf0c65140ee8e7281c96e56b0a05f88e7,0x304cc179719bc5b05418d6f7f6783abe45d83090,0x559d39b4a34c1d91d7b7e309076c292743368547,0,0,call,0x,0.095,None
6297342,1536456199,0x1447049758c0989f3c4cc4603d57ef87bf524c0315c39420afbb7181aa705901,0x304cc179719bc5b05418d6f7f6783abe45d83090,0xebefc19ebd023b7bdc19d812285e95729f9958f4,0,0,call,0x,2899.99,None
6308079,1536611999,0x7b5035c2970284bef3a299b2a5e0eb3ca2d86e38ef07d212d18182976202099a,0xebefc19ebd023b7bdc19d812285e95729f9958f4,0x304cc179719bc5b05418d6f7f6783abe45d83090,0,0,call,0x,289.998932589998,None
6308085,1536612097,0x1cd400e64732b891414f1feb2dcd195b8916f23c827d5837462c9e058c704ec3,0xebefc19ebd023b7bdc19d812285e95729f9958f4,0x304cc179719bc5b05418d6f7f6783abe45d83090,0,0,call,0x,289.998932589998,None
6308177,1536613301,0x50a82ce39f460e9a792790e9abf109fa8e7f4b0dfc1e265e2e5e703396e128f6,0xebefc19ebd023b7bdc19d812285e95729f9958f4,0x304cc179719bc5b05418d6f7f6783abe45d83090,0,0,call,0x,260.9990328,None
6852074,1544321173,0xa76a047f4cf669a0d39643217ee451fcfe4be0b7997518168b21d64cc2905cc2,0xebefc19ebd023b7bdc19d812285e95729f9958f4,0x304cc179719bc5b05418d6f7f6783abe45d83090,0,0,call,0x,206.01152553,None
6909659,1545146212,0x2943196af8ca34ab451c271108c25858830d454c66cb6b75fcbfeefdf3fc0f00,0xebefc19ebd023b7bdc19d812285e95729f9958f4,0x304cc179719bc5b05418d6f7f6783abe45d83090,0,0,call,0x,185.410242,None
7259739,1550972392,0xaaf7e23dd5567fc7933e565a059740fd72280ff92d55f0885dc8668285202c14,0xebefc19ebd023b7bdc19d812285e95729f9958f4,0x304cc179719bc5b05418d6f7f6783abe45d83090,0,0,call,0x,166.8692829,None
7362240,1552501362,0x5e7c4b82220477c9d350d4364303732502a310dabc0edcd45075622daa495d7d,0xebefc19ebd023b7bdc19d812285e95729f9958f4,0x304cc179719bc5b05418d6f7f6783abe45d83090,0,0,call,0x,150.18240711,None
7367894,1552577266,0xfd3a8091fbd22d3fc33dba543227fa413bf5527c07bca5a44eb9e4a297eb2610,0xebefc19ebd023b7bdc19d812285e95729f9958f4,0x304cc179719bc5b05418d6f7f6783abe45d83090,0,0,call,0x,135.164162199,None
7367894,1552577266,0x74c7274253394a129a2ac5151e2d826422c95bc9278d8bbbd36f406932919b8b,0xebefc19ebd023b7bdc19d812285e95729f9958f4,0x304cc179719bc5b05418d6f7f6783abe45d83090,0,0,call,0x,135.164162199,None
7389151,1552861838,0xc6a867125b359b36df22a10df4cd32c9a0ccb9093eedc4a7127f6bad7a1f4ab8,0xebefc19ebd023b7bdc19d812285e95729f9958f4,0x304cc179719bc5b05418d6f7f6783abe45d83090,0,0,call,0x,108.1313213592,None
7392962,1552913537,0x199519321eb1b04912caccba3ea227dcf4e409b87870a250f1fc4daf4833a66c,0xebefc19ebd023b7bdc19d812285e95729f9958f4,0x304cc179719bc5b05418d6f7f6783abe45d83090,0,0,call,0x,973.1821734828,None
