blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
6070727,1533152761,0x57840ae2e8ff47b614c17cf35bf3fb9a2216f694dbc8fddcbb46f42bdb4624ba,0xc1b861fadb1834d229be4093ecb9d270283b7388,0x13098fdefba2129b8873bcff5c9ce2de1cf7f32f,0,0,call,0x,5e-05,None
6073762,1533195776,0x34516da3c38fd8c3946a8f3139eca0019c19f7915649d30d93c2a9d8f4785fb0,0xc1b861fadb1834d229be4093ecb9d270283b7388,0x4f08932186ab86fad489e957409771e74484bfbe,0,0,call,0x,0.0002,None
5717200,1527907000,0x348c13dfc447d2bcf53df257dbd3b44db1e06fe06d6474f73a5b564f0723599e,0x388c36d81fa253632b4146c19451bc4c1c46ef5a,0x604da69d33a0df6414c30270434ba4e0e95d8cf6,0,0,call,0x,0.017,None
5947967,1531358272,0x62133ced9db0b5be8d6754e058af4cbe970da1aeed5d8066157624a87dab858d,0x604da69d33a0df6414c30270434ba4e0e95d8cf6,0x4f08932186ab86fad489e957409771e74484bfbe,0,0,call,0x,0.002,None
5948012,1531358981,0x284817636d62c3432b36d2581a5bed5493b59af324212966d89f3abc21d6837a,0x4f08932186ab86fad489e957409771e74484bfbe,0x604da69d33a0df6414c30270434ba4e0e95d8cf6,0,0,call,0x,0.001,None
5963800,1531586109,0x384cbb0d4486915c280bd0dead15a4d803ffc5d4170b57edd3e76e9ba955ae43,0x3d849340d298955d62b73126823b4594feb1291d,0x369314da422b61403e565e3ab92d4700aa0913a9,0,0,call,0x,0.00258944,None
5990928,1531985588,0x59631b51e256ae9ffa736e02b65ea24f239bf20d9cc7c2b6b0accbd83425a811,0x2957909c3fbb4a2f09748220e6ee853658b8b1a6,0x369314da422b61403e565e3ab92d4700aa0913a9,0,0,call,0x,0.000113514,None
6210916,1535199025,0x1f3bbe73fe6431678698b32ad3e6609501bf0381be38c54b4852331a5ed71151,0x2957909c3fbb4a2f09748220e6ee853658b8b1a6,0x369314da422b61403e565e3ab92d4700aa0913a9,0,0,call,0x,0.00011099700000000001,None
6245641,1535705532,0x880fda64d716e3aaa8236f32d20f0088ff6c190d6530a3b4c209b60c2b29475a,0x2957909c3fbb4a2f09748220e6ee853658b8b1a6,0x369314da422b61403e565e3ab92d4700aa0913a9,0,0,call,0x,0.00020884400000000002,None
6311661,1536663218,0xd52720717946630ff03c8a24b69d788baf054a2565c555f10d7b6855be922f18,0x2957909c3fbb4a2f09748220e6ee853658b8b1a6,0x369314da422b61403e565e3ab92d4700aa0913a9,0,0,call,0x,0.000151128,None
