blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
4413909,1508754654,0x7ffbdef128c2828cd234c3556f48a635cce540923d2d2104efed68f56a5ece2b,0x243a7bd84c58d5678d7cfb280a77bcb1837fdb0f,0xa42892745f9e07d9b92cb188a380b252a332823b,0,0,call,0x,2.8678226760000003,None
4413870,1508754087,0xfadabc61899265a9789fb1c776ee3292efa9a47aaabbe6cca0aec0b77a3105cb,0x53f078febb1e4673a3969ab9c169918bfd4f6c40,0xa42892745f9e07d9b92cb188a380b252a332823b,0,0,call,0x,0.99964,None
4421587,1508861032,0x24e9f1c8bcce214e096e9f4d825ad3a7d7faac71543e660fe2ef14b4ff4a23e3,0x73b2088ca6b3ccab6787fa5f12636b422953c753,0xa42892745f9e07d9b92cb188a380b252a332823b,0,0,call,0x,2.863257,None
4413746,1508752331,0x2f56784bbc8478dc4e336c42e4e8876fc2f583a7e0ab406f81014b035cfb8046,0xc88f5820d31f0477c3002f53a262adfaf9c43d63,0xa42892745f9e07d9b92cb188a380b252a332823b,0,0,call,0x,2.83386515,None
4411256,1508717959,0x939dfb9c91f9b8b86e1c69f8caba67db5f9c72d62f3931c4ffc3b512a52978d6,0x57ff69166046245772dd53b9b079beeff1eaf58f,0xa42892745f9e07d9b92cb188a380b252a332823b,0,0,call,0x,107.0,None
4411332,1508719029,0x78166edccd467e7601cf998ca0823589af7d7670d28cf5a579af90e1acd5d4ea,0x57ff69166046245772dd53b9b079beeff1eaf58f,0xa42892745f9e07d9b92cb188a380b252a332823b,0,0,call,0x,39.672430221,None
4413869,1508754068,0x48fcf4f06c7dcffabe97c9e37f4502ee4be9107d6f061f63a3ebcbe5d851414d,0xc475b8761775b4491fc766d64b07c74b7d0e6024,0xa42892745f9e07d9b92cb188a380b252a332823b,0,0,call,0x,1.650139,None
4413730,1508752153,0xe65c251c46435b34f8715540da2db0972fd163014f62418f0cfccee9403eefb0,0xa71ab2b5ee1026818462690420623a7bacf279b0,0xa42892745f9e07d9b92cb188a380b252a332823b,0,0,call,0x,3.000117732307044,None
4413911,1508754704,0x60e299c140487f4ff8abfb471951ed58255b056db46fc4e43ecf6a2776c0a652,0x1745195a4c22e8f01d16651548b0887a1b8b1208,0xa42892745f9e07d9b92cb188a380b252a332823b,0,0,call,0x,0.9995799999999999,None
4424081,1508895074,0xab3b5eb0937faeb6f0d6225838f7104a9d390c0dda9320844affd8022fbe4589,0xa42892745f9e07d9b92cb188a380b252a332823b,0x997f075b25cee2feb07ef1b53b202ad1c33bc739,0,0,call,0x,349.8801009651478,None
4423839,1508891882,0xa70ffc84917c08612dd3ebb0f670a5f5be16e9eb01aed2249cb8b9077b708b4a,0xbec4f246b42d85b66f4426d5d841f2440d653eed,0xa42892745f9e07d9b92cb188a380b252a332823b,0,0,call,0x,3.489322517840673,None
4413910,1508754684,0xc978e5e0f593bb951654d9cac18686f2acca8ecbf086228ae0062cd650cff36a,0x094e9ea23811915078e7e4d055fd6577d56653fe,0xa42892745f9e07d9b92cb188a380b252a332823b,0,0,call,0x,1.047616761,None
