blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
7570383,1555302867,0xdbbb7473f39bbff180380a522f1b0b143ae1b7e7e73118f0c0af577b6f331736,0xf6da0d4358bdf0a5ee9235dd5ac2f19b1b13c973,0xff38630c0eead1fe048939781e149e505596947b,0,0,call,0x,1.0,None
7570400,1555303039,0xd3b0692fc3aebad36704e811c9633c419f97ae19e0caafc22a6eb7088c413b52,0xf6da0d4358bdf0a5ee9235dd5ac2f19b1b13c973,0xff38630c0eead1fe048939781e149e505596947b,0,0,call,0x,87.5,None
6481409,1539069855,0xda9299a2ddabd8befa5bae4283d6953df4444a778c45062ef24e1cfa39ab4edd,0x4f3992b7f23e5ed4beb7571a8fa41d83fe17130f,0x50b96982d309c9a7ffbc684d9c6db900186621f9,0,0,call,0x,2.51792556,None
7384317,1552796974,0x101481d5956e5a63cc364343fa79a7d10667989d8478d882b4f711863f389c69,0xf6da0d4358bdf0a5ee9235dd5ac2f19b1b13c973,0x50b96982d309c9a7ffbc684d9c6db900186621f9,0,0,call,0x,201.5,None
6353113,1537255170,0x066337a573098b37d0e9e8b857e57f694ea0906ae7bbd9e5f78f4657104801de,0x4f3992b7f23e5ed4beb7571a8fa41d83fe17130f,0xf6da0d4358bdf0a5ee9235dd5ac2f19b1b13c973,0,0,call,0x,299.99,None
6353113,1537255170,0x9eb7e1e5958c3964c46831c6a54ebfd8c72c76ccd8a67705fc9ba7e25e9e3188,0x4f3992b7f23e5ed4beb7571a8fa41d83fe17130f,0xf6da0d4358bdf0a5ee9235dd5ac2f19b1b13c973,0,0,call,0x,200.0,None
6358220,1537328730,0xc5270e7138b2f2a1492966d62914183324ca0296b73b01e10f498756b9a396b2,0x4f3992b7f23e5ed4beb7571a8fa41d83fe17130f,0xf6da0d4358bdf0a5ee9235dd5ac2f19b1b13c973,0,0,call,0x,800.0,None
6359449,1537346143,0x89614be8bbf9d33eb7e139504e09e4c943388efaca77f855f40b6e5955eb6413,0x4f3992b7f23e5ed4beb7571a8fa41d83fe17130f,0xf6da0d4358bdf0a5ee9235dd5ac2f19b1b13c973,0,0,call,0x,300.0,None
6371871,1537524215,0x14a3822e1773c941dd51e36a3678dfaa60adb944c9de528a0d38de79b1d01d31,0x4f3992b7f23e5ed4beb7571a8fa41d83fe17130f,0xf6da0d4358bdf0a5ee9235dd5ac2f19b1b13c973,0,0,call,0x,1000.0,None
6482104,1539079524,0xdc18e4fa34c2d286b3cce31e447a17942b33fdfb0a807d109d8ceb3144b553d0,0x4f3992b7f23e5ed4beb7571a8fa41d83fe17130f,0xf6da0d4358bdf0a5ee9235dd5ac2f19b1b13c973,0,0,call,0x,499.99,None
6926046,1545386691,0xc2762a75957b73ac18753326555d3bfbb64c1bfee65d2d0d78261570e516cdd6,0x4f3992b7f23e5ed4beb7571a8fa41d83fe17130f,0xf6da0d4358bdf0a5ee9235dd5ac2f19b1b13c973,0,0,call,0x,500.0,None
6943060,1545637092,0xd8ae06907b185d23ec6614414362ad9afd82c8646756cc7fad36b1e5255fd4ad,0x4f3992b7f23e5ed4beb7571a8fa41d83fe17130f,0xf6da0d4358bdf0a5ee9235dd5ac2f19b1b13c973,0,0,call,0x,500.0,None
6943060,1545637092,0x4605cf08ac1b20c01bbb2ccd74a15cb8835b70ed51215a2b00325309705f040a,0x4f3992b7f23e5ed4beb7571a8fa41d83fe17130f,0xf6da0d4358bdf0a5ee9235dd5ac2f19b1b13c973,0,0,call,0x,500.0,None
6949425,1545729276,0x6200003e67d40e06f455d4116c4c6a3d999b433ad3ed4593da8c5e62eebfb287,0x4f3992b7f23e5ed4beb7571a8fa41d83fe17130f,0xf6da0d4358bdf0a5ee9235dd5ac2f19b1b13c973,0,0,call,0x,271.0,None
8782226,1571637684,0xca4775dd0e205b381125da3bc36d40f1be87b3998b4f2fdc693534a6b74b9b55,0xf6da0d4358bdf0a5ee9235dd5ac2f19b1b13c973,0xdf70373fa179b393db0d8233202eb9631849436f,0,0,call,0x,4030.1,None
7986535,1560917909,0xa65405b0b4cbbd610e022f0809aedc34e524ad888f9f6a3957390f1bdb485fdb,0xf6da0d4358bdf0a5ee9235dd5ac2f19b1b13c973,0x65ee2e14553079ed1dec0c705ad54c3ae5cf9f07,0,0,call,0x,50.0,None
